id,App Version Code,App Version Name,Review Text,Review Title,Star Rating
41e2ad2a-5722-4e36-a973-e131639fed04,,,ffg,,1
caefd767-4eae-4d44-84b6-a32f900dbcfb,68,2.27,Nic app should improve cash back option instant and need some advertising,,5
02179572-7350-45a1-9d07-6b76129b5544,78,2.37,Nice,,5
ebe36f85-47c0-4535-abc7-7d65f3a2f023,,,"Defrauds customer in partnership with PayPal: When making Act Broadband bill payment, Niki adds a hefty topup of about Rs. 50 to bill-value and also shows 50% cashback upto Rs. 200 when paid via PayPal. Only after making the payment you realize there ain't any cashback and that you have paid extra convenience fee of Rs. 50 for this pure marketing fraud by Niki and PayPal.",,1
d658ffdf-94f6-4e5d-9f79-449128512870,82,2.41,"Best App for Great Discounts & Offers on all types of Online E-commerce, Recharges & Payments.",,5
aaea0b54-7683-421c-95d9-d9573e598894,58,2.17,Whats going hell...i was trying to book taxi from Banglore international airport to IIM Banglore but without showing any details you have booked my ride from mumbai so i have canceled my booking but uber charges Rs.60 from my wallet..ita not fare.,,1
1dfb031b-0165-4124-9bd4-3c19e23b0d9c,87,2.46,nice app for side income,,5
f687590f-9ada-4ecf-8dfe-d04da541f2e1,,,"This app is easy to use , help me done my recharge easily and nvr run out f my balance..",Best app..,5
9441edc0-8d31-4feb-b0fa-b8fd26f83ae2,83,2.42,Very nice work thanks,,5
48a7cb18-3762-4a53-80dd-6b057415fb0f,74,2.33,Nikki is useless.. never replies to anything,,1
5ba89e71-3fe6-4b34-9d3b-f4250716155d,64,2.23,"When you sign up use this referral code ""mariraj"". You can get exciting offers.",,5
f2f8e210-4f81-4605-9814-7febbc8a27af,80,2.39,not free product,,1
072c9c34-a09b-4160-a22a-beb09843eaca,74,2.33,It was so simple and awesome I just love it that's offers are good,,5
28a4b815-a190-4c9e-8eef-eb0d9a920f0c,69,2.28,Perfect,,5
b7bb97a9-006e-484a-8b17-f4f09e107e7f,,,I m not able to install.,,2
06ef3341-6414-413a-b618-9023615a118b,80,2.39,Fantastic one,,5
bbd811ae-f32e-4c77-93eb-3c91fcd62907,45,2.5,what do you mean by (You are caught don't try this?) I am trying this first time. If you guys don't know development better go to classes.,Waste of time plz don't install,1
34317f56-405e-40cb-b92e-d88afcf418d0,80,2.39,Absolutely amazing app,,5
d2075067-4a43-48db-8e84-43b6961e1a40,68,2.27,Dear sir please give me my account credit I completed 5 transaction but didn't get credit,,1
ac8c30fa-4321-452a-bfeb-8ada612bc5c7,83,2.42,Great Cash back offer recharge and Bill payment,,4
b3aed097-ce32-4fbc-9ee4-3cce96ae23da,78,2.37,Great app with AI. awesome quick transaction experience,,5
c5c4df94-93dc-4ca9-9c6e-619e3f1435ed,87,2.46,very good app best deals recharges bill and more very easy proses...very good niki fast service app ..please update my account elite,,5
0360d41e-0e0e-4968-8204-f2ff1216f3b8,74,2.33,Wrost app of online payment I ever seen😡😡,,1
07b5bb22-e39b-47db-9676-7a87f81e9fbf,75,2.34,Pakka mass,,5
c0670739-906b-4c3c-b3e9-237ec164e31f,64,2.23,Awesome,,5
10857b2a-e4c2-4c3d-8c49-b20119206dd3,57,2.16,"Great Services, Easiest Way to Book Movies, Hotels and Cab just by chat. Loved it.",,5
27eb88ab-56bd-4014-addb-674d8ac61e4c,,,Guys this is fraud app I recharged my hip number with 399 Plan and paid 407 but didn't receive recharge nor my money back to bank . I contacted them through mail and got no reply from customer service Moreover there is no customer care number .. They take your money as if I have not paid a single penny.... Plz give 1 star to this app and report it (if u really want to take revenge),,1
30104294-6e1d-4d85-ad64-27068280b082,74,2.33,Services,,4
b1ed4934-88d7-4f89-a1ad-e80ba1fbf5c2,59,2.18,Its feels awesome when someone guiding you to do your recharge... :),,5
09df576b-fa16-4dc5-978d-ff8bfc81d096,69,2.28,Changed my review to 5 star good customer service but can be very good..!! Satisfied with ur service..!!,,5
7d0a1bff-71d6-461f-9023-bc8cf739a241,68,2.27,Good service,,5
adfbf3ec-49d7-4f44-931c-b6b8d84e0603,90,2.49,need to work on us Interface. make it more user-friendly & simple . it takes time to fill in the details,,2
a8bb14f4-9011-488d-b142-0679bd31c766,74,2.33,Worst app,,1
3055c9c8-1d73-4a86-b754-c34c27fa9e5e,87,2.46,Good App!,,5
04acfc4e-1058-49d0-b962-952d10c8f037,76,2.35,Convenience with a capital C,,5
42173a91-d496-4481-b960-cf01d491a100,,,Super,,5
b055afad-d3c7-4a8a-8f3a-d08a8dd47814,44,2.4,Does the work simply . I will like niki to grow and offer more services. 2 things I will like : wallet system and all company stv recharges.,Simple yet powerful,5
56f7f23f-4206-4f47-8cde-f35d15d7f050,65,2.24,I didn't get any 150₹ off ... while booked tickets in book myshow via Niki app... what is d reason?,,1
45658a10-5b5c-4306-95af-e0474146819e,,,"I downloaded because of sale. got 123 rs. after 10-15 frnd drop but i got something atleast. Companies always do marketing things , if amazon had this, no one will say fake. I love AI chatbot feature. Totally made for whatsapp using indians.",,5
6e80a14b-b78e-4a26-a01e-8b7bc30e8390,56,2.15,Awesome user interface. Did my MSED bill payment and got 20℅Cb instantly. Thank You Niki,,5
2f460ce5-4409-42bd-8974-8d2664d7b7ff,,,Wonderful app. Very fast process and very good deals,,4
bd9dafa5-8f14-4b13-a62c-60baebad41f9,,,Awesome,,5
b5112f1b-6592-404b-a655-0b5db032cdab,13,1.7,"looking at the size of the app, I was wondering how would it be, I really loved the simplicity offered by Niki, its response is so spontaneous even on a very worst 2g connection, in fact I was able to complete the whole process of booking and recharge in a matter of seconds was happy to see something run so seamlessly in my low RAM phone too. Amazing. Wondering if any services are coming ?",Amazing app,5
c2c71e3a-86d6-4396-b2c1-f77f6d9ed393,69,2.28,So far so good. Nice integration of various wallets and payment methods.,,5
19a28863-9bae-45c1-a16c-5bbcaa81ccd0,,,Great,,4
02770bec-3996-4527-b196-eaba107e9760,90,2.49,NIKI NICE AAP,,5
722d6950-804c-4515-90fe-0ae9982bab56,,,nice You are Sincere.i am feeling happy with you .,,5
554e93d1-4bb5-482e-aa9a-bc5c1c1fde54,80,2.39,"This is perfect for all online transaction. Because, so many option is here for making a secure payment",,5
278f33f8-c18a-4f3c-8439-17ee515de196,32,1.10,Do u guys think someone will talk to you for recharge or cab booking and waste 10 mins. That can be done easily in 2 mins. Worst and they call it artificial intelligence.. You people need to learn what AI is.,Worst,1
2ebb7083-1588-49b1-9f9a-b76831caf2e3,,,nice app,,5
b89805c0-2e90-42f4-a8e9-03d9153b0e36,82,2.41,"Very good service of Niki , simple and easy",,5
7e22cae5-d3ca-48a0-9aef-3559f916ddaa,,,"Hi Team, Worst ever support team, no update on recharge query from last 48hours. I had initiated my recharge for 558.It shows successful,but amount was not credited. I had multiple tickets opened to get support and get my recharge done. Useless, no one is taking care. Can someone help now atleast. I even wrote to Niki support also. Really frustrating. 👎👎👎👎👎👎👎👎👎👎👎👎👎🏻👎👎👎. Help me to show,if you're team can make for above Devine comments to make positive. Let's me count the number of hours to fix my issue. I even checked with operator,they say no recharge has become done for amount 558.please check and update ASAP. Thanks, Sathish K .",,1
1640859f-b3a8-4d8b-b0c7-45fbcfb92989,81,2.40,Very good and easy as well as get cashback,,5
3f4722c5-f22d-4c55-b97b-c3ad2e09f026,53,2.13,"Yaa its good genuine perfect for recharge. When I fail to recharge from paytm, freecharge, mobikwik etc., I got it from this app. I love it....",Good,5
17b560e5-814b-45bd-9ef7-7481ccfbda1c,75,2.34,Waste of time and energy,,1
03048745-db1b-47f9-a900-25c4e461d381,,,Fraud app my friend lost his money,,1
6d82624b-8ae2-4681-9624-9af168b33657,88,2.47,nice app to save money 💰,,4
bd1d0727-010c-4cca-b5ca-5769d9c033be,55,2.14,Excellent. Would love it if u give cashbacks to old users as well.,,5
5e209f47-9606-4507-bcfa-df8abf46e600,88,2.47,"The app does not respect it's own TnC. Rs 35 to 200 was to be given on Google Pay when making a transaction of Rs 200 using Google Pay UPI. I did but I did not get cashback. On contacting, they said that I needed to select Google Pay and not UPI for payment. I showed them I was not shown the option of Google Pay at the time of payment. They reverted back that it was a miscommunication. I did not get any cashback. They violated their own TnC. I've reported it on Google Pay to bar such fraud apps.",,1
661d390f-bc31-4990-8104-318b02f9332d,42,2.2,They never mentioned that cash back usage will be capped at 25% of the bill amount....better go for other apps,CHEATERS...FRAUD PROMOTION,1
e91939d0-f00b-494f-ac7a-0ffbc61ec2d3,55,2.14,Very good experience with this new app. Before i hav some doubts but after use.. i love it.. it give case two tym,,5
293cdd37-a193-4b88-b4ec-7c4192836b80,62,2.21,Bakwas app Noth NG new no offers even can't accept referral Code...,,1
65890ad0-ea8b-4ef5-abd2-7f41ca7d702a,74,2.33,Awesome,,5
185f2e21-97ed-4926-8fba-1d1ab034f6f9,66,2.25,it is very good app,,5
96b046e1-5f6f-4961-8b7b-2d05560e187d,,,Very very nice apps have tooooo much cash back sceams and gooooood,,5
80464ca7-2e42-4993-baeb-bb69a409b53c,86,2.45,nice app,,5
74f9c855-2286-4ac4-a158-417544d16179,30,1.10,Loved the cab booking services! Really awesome work! Best of luck tk team behind it!!!!! :),Amazing app,5
45df6ffd-f4d3-4462-be11-677125097238,87,2.46,nice bro keep up the discounts and you are the best always,,5
5c5d376f-0db8-4cc9-a813-a155477e343b,,,"This app has best customer support, all my queries are sorted out instantly",Genuine,5
7b79f371-ded2-4ac3-87a4-2ea886e05120,,,It's the most disgusting app I have ever seen. I was asking something else and Niki was replying some thing else. Haptik with same concept is far better.,,1
95c2d19d-9430-4472-b040-ca4c37e64ad7,69,2.28,"Very bed customer support, not responding for my problem. The same is pending from 6th Dec and today is 25dec regarding recharge not received but payment deducted. 20 days lapse but neighter recharge nor fund received. Very bed",,1
0bf8407e-d5db-4011-960a-e91b01055cb5,,,Very nice always help this system.. Thanks again,,5
df08b362-d3fa-499b-b18b-dcd66279a753,28,1.9,Thank you guys for the makeing something different! Best of look to the team!I have faced some issue but your support team had contacted me on WhatsApp and solved my issue!,Love the experience of this chatbot,5
65d35c3c-8ec5-4ea2-8d5b-560db3964871,75,2.34,Fully Bakwash,,1
6e6c7f97-ac07-4af8-9954-2ddfb8185486,74,2.33,Mat Karo Use Please Please Please .🙏,,1
c7de3900-3f16-4998-a44a-96aaa37d56c8,88,2.47,Worst app. I have recharged my mobile no. with the help of this app on 22 Feb and till now my phone no. is not recharged and also not received cashback yet. I have also contacted niki support they emailed me that they will reply me in 24hrs and it's been more than 48hrs that they have not replied me.,,1
95bc0b9e-c1b9-41d4-b86d-a46d9c1806d1,68,2.27,nice,,4
be70944f-7050-4d86-8ea8-e94634ab6eed,75,2.34,Very good,,5
fd857e9a-dc57-4168-b6ec-1f4e9cf2b1f9,75,2.34,Pizza hut voucher is sold some users only buyed poor stock. After offer of rs100 off ended then the voucher came in stock. Poor niki don't download,,1
42e28b03-4443-406e-90d9-531074cc75e7,,,Jvvnl electricity bill payment issue .,,1
9aa32c03-09a9-4b09-a09c-7d36a34e7e27,58,2.17,Useless service...For last two days it is saying that Airtel service is not responding although I am able to pay Airtel bills through Mobikwik Tapzo etc...... Waste of time...,,1
5308f580-fd49-45a8-b29b-6cc48bbfc4ef,,,Bahut hi achi app hai,Dhamekedaar,5
d47547cc-debb-4491-81c7-f9112d72d0d5,,,This apps not giving anything when I login and installed with my friends code..,,3
da628f6e-56b7-4885-981a-21590041c839,90,2.49,nice,,5
ccc33d98-8871-44b7-a665-e6bc0962766c,74,2.33,Good,,3
66bd7913-7bde-4998-a8ed-7e8c92e0e0eb,65,2.24,Unable to wallet balance worst app,,1
a7ac3469-a843-4707-aded-73e049cc21fd,86,2.45,Fantastic,,4
7d6c6043-1bc9-47d9-8d03-b604461e6ec5,,,Love you,,5
eb774b5c-e807-469f-8ad6-b5ec4c325349,83,2.42,Good,,5
8262b4ea-0e1c-460f-9e3a-de5ed79f8c9b,,,Niccee,,5
eb1a66f7-9288-4fc1-aa54-c8b47b45276d,,,Helpful app to earn recharge & book cab ride,,5
4735887f-4aad-40ec-bea0-454cd0825c30,89,2.48,bio go,,5
787034c1-e8af-4386-b6f2-dddf530931c6,,,Very nice for 1st time user. After usage no offer for you,,5
9f637043-2b2d-4642-9b8b-2509dc740c82,11,1.5,The activation is not happening in my Sony Xperia c. Registration failed multiple times,Poor app,2
6978d85f-65f1-4cad-bbef-dacb9a8698eb,,,What is the referral code?????,,1
525fe2d2-0466-4bf3-aca7-283d7f022d02,90,2.49,code not applied,,1
b06627fd-efc5-404b-907b-ba2d29711c96,90,2.49,too many failed transactions.,,1
d02a5153-9795-48d0-8121-f4f13eb44d8b,71,2.30,Nice app,,5
edcb2887-8585-4f94-9d8b-ab8abcd095fd,75,2.34,Good apps,,5
6efbe1e8-ee06-400c-8f94-5fac5370c0ef,71,2.30,Worst app i have ever seen No response from the help center,,1
8c567917-8296-494d-acc9-8c38d2e8ef9b,74,2.33,Need to more improve by customer service. But good app,,5
90a2323f-f46d-454c-9e4d-024eddcc6675,64,2.23,A friend in need is a friend indeed: niki.ai :),,5
53c6bc3c-bc41-4368-82bb-c1c31d35d70e,80,2.39,Nice App with loads of offers,,5
955b1308-17ba-42d4-a61a-28f70fe2e0f9,58,2.17,It is a very nice app.,,5
ac3aff15-017b-47f6-a6eb-4b6c8b33c9ef,90,2.49,good,,5
e452d2b9-f713-46a0-b8b3-bd7ed09e18f1,74,2.33,Awesome,,5
f81285a0-3921-4dd2-b2ab-bb9ec8069f05,88,2.47,good,,5
0858ecb8-fe97-4c4b-b28a-c9c4520a5220,50,2.10,Need improvement.... Overall good.,Good app,5
5e00c6a0-e986-40f9-9d06-3d8a1e6a2555,37,1.17,"Except IPL scores, it doesn't reply for any other option. I have updated it as well but still the result is same. Please test the app thoroughly before uploading it. Now that you have got the funding please don't spoil user experience because we download your app due to the trust shown by Mr. Tata in your product.",Completely Useless,1
bd27fbe9-399c-4fba-8f7b-a4f7cfae7a61,37,1.17,UI could have been much much better and eye-pleasing.,,4
5d5d6bce-40a7-4db5-b75b-dcebbe5247b6,78,2.37,Must,,5
5ccbaa3c-6e43-423b-8e6e-97b03d05c993,82,2.41,Very nice app,,5
12774ca9-4fcd-4e9e-9503-43bea7b81da6,81,2.40,"Not used these app ,support system is very week,Very bad Experiance using Used PayPal link Niki cashback of rupees 200 withdraw but not recharge or not show in history",,1
a3373af6-5991-4ca3-a51c-dcd881702114,90,2.49,"pay pspcl electricity bill nd Niki: credit 200₹ amount via Amazon , Amazon gave me 20₹ total benefit 220₹ 🤗🤗 thank you so much Niki: ✌️",,5
27117c47-2f16-4006-86a5-d6821160e886,,,Staffer I've got nvdrji,,1
c12d7318-6be7-4b24-8ad1-60193e2e6890,66,2.25,Users need more understanding about how to book tickets and other things as there is no GUI,,4
1b4779b7-6762-4ca6-abad-01965bacb47c,74,2.33,Worst,,1
9155479c-120b-49db-ac08-e29a56e67ddb,53,2.13,"You're invited! Get my gift, free recharge of Rs.10 ! Just tap the , install app &register! my code ( 2JWXFGCD )",REAL TIME EARN MOBILE RECHARGE FOR TRUE BALANCE HELPING INDIAN USERS,5
9e28bba2-8d47-464d-b31e-53510c78ed5b,78,2.37,User friendly and easy to use,,5
5421f689-42b8-43de-b1c4-b2e984773d4c,29,1.10,Good app even for slow phones. Small size and quick.,Nice app,5
5d218607-839f-48aa-a363-cc7644e80767,,,"no customer care number, still more than 2 days and no reply recieved from customer care regarding electricity bill payment. if this is the kind of service they are providing would never use again update- 25/01/2018- i have still not recieved any reply from your support on my email. seems like only your play store is active and your real app support is not there. my ticket id is- 145552. if i still do not recieve any reply then i think this is a fraud app and police complaint should be filed against this company.",,1
a01d9f8f-bc25-4fd2-82b8-fc9e607cc348,65,2.24,Nice app,,4
db43e85b-7206-42d0-904a-773244c8effd,64,2.23,Good,,4
cd89c8cd-f5e3-4e21-bdd6-927dedecf24c,39,1.19,First transaction 20%cashback not credited yet for electricity bill. Poor customer care. OrderIDa731466490982208 Amount350.00 AccountId/Ph.Number027760001959 ServiceELECTRICITY 20% cashback rs.70 and sign up reward rs.10 through referral not credited yet,Fake people,1
4b9fb7e4-61a8-45df-a6b7-d5f618beb00b,,,awesome app,,5
f9d14e05-993b-40d4-92de-dfbd57324505,68,2.27,I pay electricity bill but amount is not be paid but Money deducted from bank. And I don't receive confirmation message after given time2 hours by Niki. Don't use this app. Use another app like mobikwik paytm phone pe. Never use,,1
acb0d36f-b5c8-47f9-9941-3a7be538f618,71,2.30,Nice,,5
14f55d1b-2c82-422c-9854-3bb92edc398f,,,"worst app ... it didn't work in my device !!! i wanted to pay bills but its not responding at all, tried for same times ...still same response!!!",,1
